http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/80,neuron type femrep 80,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0793832, http://purl.obolibrary.org/obo/UBERON_0001305, http://uri.interlex.org/base/ilx_0794910; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/78,neuron type femrep 78,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0793832, http://uri.interlex.org/base/ilx_0794910, http://purl.obolibrary.org/obo/UBERON_0006960; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/74,neuron type femrep 74,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0794735, http://purl.obolibrary.org/obo/UBERON_0011926, http://uri.interlex.org/base/ilx_0794910, http://purl.obolibrary.org/obo/UBERON_0012648; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/103,neuron type femrep 103,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002855, http://purl.obolibrary.org/obo/UBERON_0002853, http://purl.obolibrary.org/obo/UBERON_0002854, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0000002, http://purl.obolibrary.org/obo/UBERON_0002856; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0005303"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/102,neuron type femrep 102,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002855, http://purl.obolibrary.org/obo/UBERON_0002853, http://purl.obolibrary.org/obo/UBERON_0002854, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856, http://purl.obolibrary.org/obo/UBERON_0000995; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0005303"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/101,neuron type femrep 101,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0007713, http://purl.obolibrary.org/obo/UBERON_0000002, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0018675"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/100,neuron type femrep 100,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0000996, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0007713, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0018675"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/104,neuron type femrep 104,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002411, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0007713, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0011390"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/73,neuron type femrep 73,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0005488, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0002013, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002010, http://uri.interlex.org/base/ilx_0794732, http://purl.obolibrary.org/obo/UBERON_0002014, http://uri.interlex.org/base/ilx_0794910; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/75,neuron type femrep 75,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0006467, http://uri.interlex.org/base/ilx_0794730, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0018681, http://purl.obolibrary.org/obo/UBERON_0018683; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/66,neuron type femrep 66,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0002013, http://purl.obolibrary.org/obo/UBERON_0002014; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/81,neuron type femrep 81,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0002013, http://purl.obolibrary.org/obo/UBERON_0002014; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/89,neuron type senmot 89,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011391, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0741796, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/88,neuron type senmot 88,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011380, http://purl.obolibrary.org/obo/UBERON_0011391, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/77,neuron type femrep 77,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0005488, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0002013, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0002010, http://uri.interlex.org/base/ilx_0794732, http://purl.obolibrary.org/obo/UBERON_0002014, http://uri.interlex.org/base/ilx_0794910; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/69,neuron type femrep 69,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0794731, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/72,neuron type femrep 72,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926, http://uri.interlex.org/base/ilx_0794734; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/67,neuron type femrep 67,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0001296, http://purl.obolibrary.org/obo/UBERON_0011926; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/70,neuron type femrep 70,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926, http://purl.obolibrary.org/obo/UBERON_0002493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/71,neuron type femrep 71,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0004223, http://purl.obolibrary.org/obo/UBERON_0011926; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/82,neuron type femrep 82,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0008323, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/83,neuron type femrep 83,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0008331, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/68,neuron type femrep 68,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011926, http://purl.obolibrary.org/obo/UBERON_0015173; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/89,neuron type femrep 89,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0794731, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/85,neuron type femrep 85,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://uri.interlex.org/base/ilx_0794734, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/91,neuron type femrep 91,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://uri.interlex.org/base/ilx_0794735, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/90,neuron type femrep 90,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://uri.interlex.org/base/ilx_0794736, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/92,neuron type femrep 92,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://uri.interlex.org/base/ilx_0794737, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/88,neuron type femrep 88,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://uri.interlex.org/base/ilx_0794738, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/94,neuron type femrep 94,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0011929, http://purl.obolibrary.org/obo/UBERON_0000992; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/93,neuron type femrep 93,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0001296, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/86,neuron type femrep 86,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0001344, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/femrep/87,neuron type femrep 87,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793808, http://purl.obolibrary.org/obo/UBERON_0004223, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3,neuron type mmset4 3,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0004713, http://uri.interlex.org/base/ilx_0793803, http://uri.interlex.org/base/ilx_0793807, http://uri.interlex.org/base/ilx_0793806, http://purl.obolibrary.org/obo/UBERON_0002014; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/15,neuron type prostate 15,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://uri.interlex.org/base/ilx_0793815, http://uri.interlex.org/base/ilx_0793816, http://purl.obolibrary.org/obo/UBERON_0002013, http://uri.interlex.org/base/ilx_0793819, http://purl.obolibrary.org/obo/UBERON_0016508, http://uri.interlex.org/base/ilx_0793818, http://uri.interlex.org/base/ilx_0793817; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/17,neuron type prostate 17,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0793880, http://uri.interlex.org/base/ilx_0793881, http://uri.interlex.org/base/ilx_0793879, http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0018675; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/5,neuron type semves 5,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0006467, http://uri.interlex.org/base/ilx_0793357, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0002013; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/7,neuron type semves 7,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0018675, http://purl.obolibrary.org/obo/UBERON_0006462; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/6,neuron type semves 6,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0004665, http://purl.obolibrary.org/obo/UBERON_0011926; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/8,neuron type semves 8,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0000998, http://purl.obolibrary.org/obo/UBERON_0011929; Sex information not found: http://purl.obolibrary.org/obo/PATO_0000384; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/16,neuron type prostate 16,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0011926, http://purl.obolibrary.org/obo/UBERON_0004243; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/18,neuron type prostate 18,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0016508, http://purl.obolibrary.org/obo/UBERON_0000428, http://purl.obolibrary.org/obo/UBERON_0011929; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/2,neuron type mmset1 2,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001989, http://uri.interlex.org/base/ilx_0793713, http://purl.obolibrary.org/obo/UBERON_0011096, http://uri.interlex.org/base/ilx_0793712, http://uri.interlex.org/base/ilx_0793711, http://purl.obolibrary.org/obo/UBERON_0002024, http://purl.obolibrary.org/obo/UBERON_0018412, http://purl.obolibrary.org/obo/UBERON_0001817; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/59,neuron type senmot 59,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0001470; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001493"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/64,neuron type senmot 64,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://uri.interlex.org/base/ilx_0794962, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794967"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/66,neuron type senmot 66,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001463, http://purl.obolibrary.org/obo/UBERON_0005276, http://purl.obolibrary.org/obo/UBERON_0003622, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0003623, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001492"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/63,neuron type senmot 63,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003403, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001492"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/61,neuron type senmot 61,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001517, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0004263, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0795005"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/62,neuron type senmot 62,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0004263, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0741799"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/65,neuron type senmot 65,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011968, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://uri.interlex.org/base/ilx_0794961, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794967"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/67,neuron type senmot 67,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003403, http://purl.obolibrary.org/obo/UBERON_0005276, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794951, http://purl.obolibrary.org/obo/UBERON_0003724"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/20,neuron type senmot 20,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0011011, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794951, http://purl.obolibrary.org/obo/UBERON_0003724"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/17,neuron type senmot 17,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0016884, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0003724"
